subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
y9z6,Video1,18,6.0,1,0.75,"The individual exhibits a slight furrowing of the brows and a subtle gaze aversion, suggesting a potential state of cognitive or emotional strain. These micro-expressions, combined with a neutral posture, indicate a moderate level of stress."
y9z6,Video1,5,4.0,0,0.75,"The slight squinting and subtle downturn of the mouth suggest a degree of discomfort or concentration, indicating a mild stress response. There’s no overt tension or rapid movement visible, contributing to a moderate assessment of stress."
y9z6,Video1,27,3.0,0,0.85,"The subtle smile and slight eye movement suggest a positive emotional state, indicating a low stress level. However, the overall facial expression exhibits a hint of focus, potentially stemming from mild exertion or engagement."
y9z6,Video1,0,3.0,0,0.85,"The subject exhibits a subtle smile and relaxed facial muscles, suggesting a low to moderate stress response. However, the slightly narrowed eyes indicate a potential focus or minor cognitive engagement, warranting a low stress assessment."
y9z6,Video1,19,6.0,1,0.75,"The slight furrowing of the brow and a subtle downturn of the mouth suggest a moderate level of unease or concentration.  Her eyes are not overtly averted, but a slight squint indicates potential strain."
y9z6,Video1,15,3.0,0,0.75,"The subject exhibits a slight smile and relaxed eye movement, suggesting a generally neutral state. However, a slight squint indicates potential mild discomfort or concentration, hinting at a low stress level."
y9z6,Video1,11,3.0,0,0.75,"The slight squinting and closed eyes suggest a focused or potentially contemplative state, indicating low to moderate stress. There are no overt signs of distress, such as furrowed brows or tense muscles."
y9z6,Video1,7,6.0,1,0.75,"The subject's slightly furrowed brows and subtle downturned mouth suggest a degree of negative affect, likely indicating mild stress. Eye contact is minimal and there's a slight tension in her posture, supporting this assessment."
y9z6,Video1,9,5.0,1,0.75,"The subject exhibits slight furrowing of brows and a subtle downturn of the mouth, suggesting a mild state of tension.  Her gaze appears somewhat averted, a common indicator of slight discomfort or concentration."
y9z6,Video1,26,3.0,0,0.85,"The slight smile and eye movement suggest a generally positive emotional state, but the subtle winking indicates possible nervousness or amusement.  Overall, a low stress level is inferred."
y9z6,Video1,21,4.0,0,0.75,"The individual exhibits a slight downward turn of the mouth and closed eyelids, suggesting a degree of concentration or introspection, potentially indicating mild stress or thoughtful engagement."
y9z6,Video1,4,3.0,0,0.85,"The slight smile and closed eyes suggest a relaxed state, however, the subtle downturn of the lips indicates a possible hint of underlying tension or contemplation. Overall, the expression is neutral, suggesting a low to moderate stress level."
y9z6,Video1,28,3.0,0,0.75,"The slight smile and subtle eye movement suggest a relaxed or mildly positive emotional state. However, the closed eyes indicate a potential moment of contemplation, which could be associated with minor stress."
y9z6,Video1,22,4.0,0,0.75,"The slight furrowing of brows and subtle gaze aversion suggest a level of cognitive or emotional tension. Her overall facial expression appears neutral, indicating a moderate stress response."
y9z6,Stroop,2,3.0,0,0.85,"The individual exhibits a genuine smile with visible teeth, suggesting positive affect. However, slight eye closure and a subtle wrinkle around the eyes indicate a potential, low-level stress response."
y9z6,Stroop,1,3.0,0,0.85,"The individual exhibits a genuine smile and closed eyes, suggesting positive affect. However, brief moments of touching the nose indicate a potential self-soothing behavior often associated with mild stress or discomfort."
y9z6,Stroop,3,3.0,0,0.85,"The subject displays a slight smile and a subtle eye movement suggesting a positive emotional state, but the overall expression isn't overtly joyful, indicating a mild level of stress or uncertainty."
y9z6,Stroop,10,3.0,0,0.85,"The subject exhibits a genuine smile with visible teeth, indicating positive affect. While a slight winking gesture is present, overall facial expression suggests a relaxed state, classifying it as a low stress level."
y9z6,Stroop,8,6.0,1,0.85,"The subject exhibits genuine laughter and widening of the eyes, indicative of positive affect. Subtle facial muscle movement suggests a relaxed and joyful state, minimizing perceived stress."
y9z6,Stroop,6,3.0,0,0.85,"The subject exhibits a genuine smile and relaxed facial muscles, suggesting a positive emotional state. Slight eye closure and a subtle mouth openness indicate a comfortable and engaged response."
y9z6,Stroop,5,4.0,0,0.75,"The slight furrowing of brows and the closed eyes suggest a degree of concentration or mild discomfort. There's no overt tension in the facial muscles, indicating a moderate stress response."
y9z6,Stroop,0,3.0,0,0.85,"The individual displays a slight smile and relaxed eye movements, suggesting a generally positive state. However, subtle eye closure and a gentle furrowing of the brow indicate a possible, low level of cognitive load or slight distraction."
y9z6,Stroop,11,3.0,0,0.85,"The subject exhibits a clear, genuine smile with visible teeth, indicating positive affect.  The relaxed facial muscles and eye closure suggest a lack of significant stress or anxiety."
y9z6,Stroop,7,3.0,0,0.85,"The subject exhibits a slight smile and eye closure, suggesting a positive emotional state, but the subtle facial muscle movement around the mouth hints at possible amusement or mild nervousness.  Overall, it’s unlikely to be a high stress level, but requires further contextual analysis."
y9z6,Stroop,9,3.0,0,0.85,"The subject exhibits a slight smile and eye-winking, suggesting a positive emotional state. However, subtle tension in the facial muscles and slight eye movement indicate a low-moderate level of stress or engagement."
y9z6,Stroop,4,3.0,0,0.85,"The subject exhibits a consistent smile and relaxed eye movement, indicative of a positive emotional state. While subtle, the slight crinkling around the eyes suggests a moderate level of engagement and possibly happiness."
y9z6,Speaking,2,3.0,0,0.85,"The individual exhibits a consistent and genuine smile, suggesting a positive emotional state. While slight eye closure may indicate momentary relaxation, overall facial cues don’t exhibit indicators of stress."
y9z6,Speaking,1,3.0,0,0.85,"The individual displays frequent smiling and relaxed eye movements, suggesting a positive emotional state.  Minor crinkling around the eyes could indicate a slight level of engagement and a mild positive affect, but not significant stress."
y9z6,Speaking,3,3.0,0,0.85,"The individual exhibits consistent smiling and eye closure, suggesting positive affect. However, slight facial flushing and subtle eye movement indicate a mild level of arousal or perhaps amusement that could be interpreted as a subtle stress response."
y9z6,Speaking,10,3.0,0,0.85,"The subject exhibits a genuine smile with open mouth and visible teeth, suggesting positive affect. However, subtle eye movement and slight furrowing of the brow indicate a possible, low-level awareness of discomfort, likely not significant stress."
y9z6,Speaking,8,3.0,0,0.85,"The subject exhibits frequent smiling and eye closure, suggesting positive affect and relaxation. While subtle, the slight crinkling around the eyes during the final frame indicates a positive, though not necessarily neutral, emotional state."
y9z6,Speaking,6,3.0,0,0.85,"The subject exhibits a genuine smile with upturned corners of the mouth, indicating positive affect.  However, the slight closing of the eyes suggests a momentary distraction or brief discomfort, indicating a low stress level."
y9z6,Speaking,5,3.0,0,0.85,"The individual exhibits genuine smiles and relaxed facial muscles, suggesting a positive emotional state.  There's no visible tension or distress indicators like furrowed brows or clenched jaw."
y9z6,Speaking,0,3.0,0,0.85,"The subject exhibits a genuine smile with closed eyelids and visible teeth, suggesting positive affect.  However, the slight squinting and the potential for subtle muscle tension around the eyes indicate a minimal level of stress."
y9z6,Speaking,11,3.0,0,0.85,"The subject exhibits a slight smile and eye closure, suggesting a positive emotional state. However, subtle eye movements and facial redness indicate a possible mild physiological arousal."
y9z6,Speaking,7,6.0,1,0.85,"The individual exhibits a consistent smile with squinting eyes and occasional touching of her hair, suggesting a potential attempt at self-soothing which often indicates mild stress.  Her gaze seems somewhat averted, and there’s subtle facial muscle tension, further supporting a slightly elevated stress level."
y9z6,Speaking,9,3.0,0,0.85,"The individual exhibits clear signs of amusement, indicated by a wide smile and closed eyes, suggesting a positive emotional state. While some slight blushing is visible, the overall expression does not indicate significant stress or anxiety."
y9z6,Speaking,4,3.0,0,0.85,"The individual exhibits clear signs of amusement—smiling, laughter, and eye closure—indicating a positive emotional state, suggesting low stress levels. Slight eye winking, while potentially indicative of focus, doesn't suggest heightened anxiety."
y9z6,Counting1,2,3.0,0,0.85,"The subject exhibits a genuine, open-mouthed smile, indicating positive affect.  While subtle, the relaxed facial muscles and lack of tension suggest a low-to-moderate stress level."
y9z6,Counting1,1,3.0,0,0.85,"The subject exhibits a genuine smile with slight eye squinting, indicating positive affect. However, the overall expression isn't overwhelmingly joyful, suggesting a moderate, rather than intense, positive emotional state."
y9z6,Counting1,3,3.0,0,0.85,"The subject exhibits a slight smile and relaxed eye movement, suggesting a generally positive affect. However, the presence of blemishes and subtle facial tension indicates a low to moderate level of stress."
y9z6,Counting1,10,7.0,1,0.85,"The subject exhibits clear signs of distress through visible tears and a furrowed brow, indicating a heightened emotional state. Further observation of eye movements and body language would strengthen this assessment."
y9z6,Counting1,8,3.0,0,0.85,"The individual exhibits frequent smiling and apparent enjoyment, suggesting low stress.  However, subtle eye closure and a relaxed posture indicate a possible state of contentment rather than anxiety."
y9z6,Counting1,6,3.0,0,0.85,"The subject exhibits a genuine smile and relaxed eye movement, suggesting a positive emotional state.  Minor upward gaze and slight lip movement indicate a pleasurable experience, not stress."
y9z6,Counting1,5,3.0,0,0.85,"The subject exhibits a slight smile and widened eyes, which can indicate amusement or surprise, but also a degree of engagement.  The overall expression isn't overtly distressed, suggesting a relatively low stress level."
y9z6,Counting1,0,3.0,0,0.85,"The individual exhibits consistent smiling and eye contact, suggesting positive affect. Slight head movement and an open mouth indicate engagement rather than stress-related tension."
y9z6,Counting1,11,3.0,0,0.85,"The subject displays a genuine smile with visible teeth, suggesting positive affect. However, slight squinting and subtle eye movements indicate a potential level of mild engagement or focus, but not significant distress."
y9z6,Counting1,7,3.0,0,0.85,"The individual exhibits a genuine smile with slight eye winking, suggesting positive affect.  However, a slight furrowing of the brow indicates a potential, low-level tension or distraction."
y9z6,Counting1,9,3.0,0,0.85,"The subject exhibits a slight smile and closed eyes, suggesting a positive emotional state, but the expression lacks intensity.  The absence of other stress indicators like furrowed brows or jaw clenching indicates a low stress level overall."
y9z6,Counting1,4,3.0,0,0.85,"The subject exhibits a genuine smile, indicating a positive emotional state.  However, slight eye closure and a subtle crinkling around the eyes suggest a mild level of engagement or perhaps suppressed amusement."
y9z6,Video2,16,6.0,1,0.75,The individual's slightly furrowed brows and subtle gaze aversion suggest a moderate level of cognitive or emotional strain.  Her neutral expression combined with these cues indicate a possible experience of some pressure or uncertainty.
y9z6,Video2,2,6.0,1,0.75,"The individual's slightly furrowed brows and subtle gaze aversion suggest a low to moderate level of stress.  Her facial expression indicates a possible attempt at self-regulation, prompting a cautious interpretation."
y9z6,Video2,1,6.0,1,0.75,"The slight furrowing of brows and a subtle downturn of the mouth suggest a state of mild discomfort or concern.  Her eye gaze appears somewhat averted, indicating potential anxiety or focus on an internal thought."
y9z6,Video2,20,7.0,1,0.85,"The individual's furrowed brows and slight eye closure suggest a state of focused attention or suppressed negative emotion, indicative of moderate stress.  Further observation of subtle muscle tension around the mouth would strengthen this assessment."
y9z6,Video2,14,6.0,1,0.75,"The slight furrowing of the brows and a subtle gaze aversion suggest a potential state of mild cognitive or emotional strain.  Her overall expression doesn't indicate extreme distress, but warrants further observation."
y9z6,Video2,3,6.0,1,0.75,"The subject exhibits a slight squint and subtle furrowing of the brow, indicating possible discomfort or mild stress.  Her gaze seems slightly averted, a common indicator of focus or attentiveness related to stress."
y9z6,Video2,17,6.0,1,0.85,"The individual's closed eyes and slightly downturned mouth suggest a state of contemplation or perhaps sadness, potentially indicative of mild stress. There's no immediate display of obvious tension or agitation."
y9z6,Video2,10,4.0,0,0.75,"The individual exhibits a slight furrowing of the brows and a subtle squint, suggesting a degree of cognitive or emotional processing effort.  The closed eyes also could indicate a moment of introspection or a brief attempt to regulate their focus."
y9z6,Video2,12,6.0,1,0.85,"The slight furrowing of the brows and a momentary blink suggest a possible state of mild cognitive or emotional tension.  The overall expression isn't overtly distressed, but indicates a subtle discomfort."
y9z6,Video2,13,6.0,1,0.75,"The slight furrowing of the brows and narrowed eyes suggest a degree of cognitive or emotional strain.  There's a subtle tension in the facial muscles, indicating possible stress."
y9z6,Video2,8,6.0,1,0.75,"The subject displays furrowed brows and a slight squint, indicative of potential concentration or mild stress.  Her gaze appears averted, a common response to emotional discomfort."
y9z6,Video2,6,7.0,1,0.85,"The subject exhibits furrowed brows and narrowed eyes, suggesting a state of cognitive appraisal and potential distress. Rapid eye movement and a slightly averted gaze further support a heightened level of stress or uncertainty."
y9z6,Video2,18,7.0,1,0.85,"The individual exhibits furrowed brows and a slightly closed-lip expression, suggesting discomfort or negative emotion. Coupled with subtle eye closure, these cues indicate a probable elevated stress response."
y9z6,Video2,5,6.0,1,0.75,"The individual's closed eyelids and slightly downturned mouth suggest a contemplative or perhaps slightly melancholic state, indicative of moderate stress. Subtle furrowing of the brow and a guarded gaze further support this assessment."
y9z6,Video2,0,6.0,1,0.75,The furrowed brows and slightly widened eyes suggest a degree of tension and potential discomfort. A subtle pursing of the lips and a slight gaze aversion indicate a possible feeling of unease or focus.
y9z6,Video2,19,7.0,1,0.85,"The individual's furrowed brows, downturned mouth, and averted gaze indicate a state of emotional distress. These facial expressions and eye movements are consistent with experiencing negative affect, suggesting a moderate level of stress."
y9z6,Video2,15,7.0,1,0.85,"The individual exhibits furrowed brows, eye closure, and repetitive finger touching, indicating distress and potential self-soothing behavior. These cues strongly suggest a moderate to high level of stress."
y9z6,Video2,11,6.0,1,0.75,"The individual exhibits a slight furrowing of the brows and a subtle gaze aversion, suggesting mild discomfort or concentration.  Her overall expression appears neutral, indicating a moderate stress response."
y9z6,Video2,7,7.0,1,0.85,"The furrowed brows and slightly narrowed eyes suggest a state of concentration or mild distress.  Her overall expression conveys a sense of unease, reflecting potential stress."
y9z6,Video2,9,7.0,1,0.75,"The individual exhibits furrowed brows and a slight eye squint, suggesting a state of concentration or mild discomfort. These microexpressions are indicative of a heightened emotional state potentially related to stress."
y9z6,Video2,21,6.0,1,0.75,"The individual exhibits a slight furrowing of the brows and a subtle eye movement suggestive of mild concentration or potential discomfort. These cues align with a low-to-moderate stress response, warranting a 6 out of 10 stress level."
y9z6,Video2,4,6.0,1,0.75,"The individual exhibits a slight furrowing of the brows and a subtle closing of the eyes, suggesting a potential internal focus or processing of information, indicative of moderate stress. The overall expression is neutral but slightly constrained, not displaying typical relaxation cues."
y9z6,Video2,22,6.0,1,0.8,The furrowed brows and slight squint suggest a focused or potentially distressed state. Rapid eye movement and subtle lip compression further support a low-to-moderate stress level.
y9z6,Reading,2,6.0,1,0.85,"The individual exhibits furrowed brows and occasional lip pressing, suggesting a level of discomfort or focused attention, indicative of mild stress.  Her eye movements also display slight aversion, supporting this assessment."
y9z6,Reading,1,6.0,1,0.85,"The subject exhibits furrowed brows and closed eyes in several frames, suggesting possible distress or contemplation. There's a slight downturn of the mouth, indicating a potentially negative emotional state."
y9z6,Reading,3,3.0,0,0.85,"The subject exhibits several positive facial expressions, notably a smile and eye closure, suggesting a state of enjoyment or amusement.  However, a slight furrowing of the brows indicates a possible minor cognitive load or focus."
y9z6,Reading,10,3.0,0,0.75,"The subject exhibits a subtle smile and slight eye movement, suggesting a generally positive state. However, a slight furrowing of the brow in the final frame indicates a potential, mild level of tension or cognitive load."
y9z6,Reading,8,3.0,0,0.85,"The subject displays a genuine smile and relaxed eye closure, indicating a positive emotional state. There are no observable signs of tension or distress in their facial muscles or body language."
y9z6,Reading,6,6.0,1,0.85,"The individual exhibits furrowed brows and a slight squint, suggesting cognitive load or potential discomfort. Rapid eye movements and a subtle facial expression suggest a fluctuating emotional state, indicative of moderate stress."
y9z6,Reading,5,3.0,0,0.85,"The individual exhibits a subtle smile, indicating a positive emotional state, which suggests low stress. However, slight facial muscle tension around the eyes is present, contributing to a moderate stress assessment."
y9z6,Reading,0,3.0,0,0.85,"The subject displays a genuine smile and closed eyes, indicating a positive emotional state. While there's slight blur suggesting minor discomfort, the overall expression is not indicative of significant stress."
y9z6,Reading,11,6.0,1,0.85,"The individual displays a genuine smile and eye closure, suggesting positive emotions. However, the brief eye wiping indicates a shift toward a potentially uncomfortable or emotional state."
y9z6,Reading,7,6.0,1,0.85,"The individual's rapid blinking and gaze aversion suggest heightened arousal and cognitive load, indicative of stress.  Additionally, touching her ear could be a self-soothing behavior often triggered by anxiety."
y9z6,Reading,9,3.0,0,0.85,"The subject exhibits a genuine smile and relaxed eye closure, suggesting a positive emotional state. Minor facial movements indicate a slight engagement, but no signs of stress or anxiety are readily apparent."
y9z6,Reading,4,3.0,0,0.85,"The subject displays frequent eye closure and touching her face, suggesting a self-soothing behavior often associated with mild stress or discomfort.  Her genuine smile, while present, is somewhat subdued, indicating a potential underlying anxiety or nervousness."
y9z6,Counting2,2,3.0,0,0.85,"The subject exhibits clear signs of amusement, including a genuine smile and upward gaze, indicating a positive emotional state and low stress.  No indicators of tension or distress are present in the facial expressions or body language."
y9z6,Counting2,1,3.0,0,0.85,"The subject displays a slight smile and eye movement indicative of positive affect, but the brief hand touching her ear suggests a potential self-soothing behavior, suggesting mild stress or discomfort."
y9z6,Counting2,3,3.0,0,0.85,"The individual exhibits a clear, genuine smile with open mouth and engaged teeth, indicating positive affect.  There are no observable signs of tension or distress in their facial expression or body language."
y9z6,Counting2,10,6.0,1,0.75,"The individual exhibits closed eyelids and a slight smile, which could indicate contemplation or a brief moment of positive reflection. However, the overall expression lacks intense positive engagement, suggesting a moderate level of stress or uncertainty."
y9z6,Counting2,8,3.0,0,0.85,"The subject exhibits a genuine, open-mouthed smile with visible teeth, indicating positive affect.  There are no signs of tension or distress through facial musculature."
y9z6,Counting2,6,3.0,0,0.85,"The individual exhibits clear signs of amusement and joy through genuine smiling and eye movement.  These positive expressions indicate a low level of stress, contrasting with the absence of tension-related behaviors."
y9z6,Counting2,5,3.0,0,0.75,"The slight smile and eye movement suggest a positive emotional state, but the subtle furrowing of the brows indicates a minor level of cognitive or emotional tension."
y9z6,Counting2,0,3.0,0,0.85,"The subject exhibits a slight smile and eye winking, which suggest a generally positive emotional state, but the subtle eyebrow furrowing and slight mouth compression indicate a minor level of tension or uncertainty."
y9z6,Counting2,11,3.0,0,0.85,"The subject exhibits a genuine smile with closed eyes and slight eye movement, suggesting positive affect. However, a low stress level is assigned as the expression isn’t overtly joyful or relaxed."
y9z6,Counting2,7,3.0,0,0.85,"The individual exhibits a genuine smile with slight eye widening, indicative of positive affect, suggesting low stress. Minimal other cues suggest it is unlikely she is experiencing significant distress."
y9z6,Counting2,9,3.0,0,0.85,"The individual exhibits a genuine smile and relaxed eye closure, indicating a positive emotional state.  Minimal observable signs of tension or discomfort suggest a low stress level."
y9z6,Counting2,4,3.0,0,0.85,"The individual exhibits a clear and genuine smile, suggesting positive affect. However, a slight squinting and relaxed facial muscles don't indicate significant stress."
y9z6,Breathing,31,7.0,1,0.85,"The individual exhibits a slightly furrowed brow and a closed-eye expression, suggesting a state of contemplation or possibly mild distress.  Her overall demeanor appears subdued, indicative of potential stress or fatigue."
y9z6,Breathing,16,7.0,1,0.85,"The subject's closed eyes and slightly pursed lips suggest a state of contemplation or perhaps sadness, indicative of moderate stress. There is minimal observable physical tension, but the overall expression warrants a stress assessment of 7."
y9z6,Breathing,30,7.0,1,0.85,"The closed eyelids and slightly downturned mouth suggest a state of contemplation or perhaps sadness, indicative of underlying stress.  Her gaze aversion and lack of noticeable movement further support a potential feeling of being overwhelmed or preoccupied."
y9z6,Breathing,2,4.0,0,0.75,The individual's closed eyes and slightly pursed lips suggest a contemplative or perhaps mildly distressed state.  There is no observable physical tension or rapid movement indicating high stress.
y9z6,Breathing,1,6.0,1,0.75,"The individual's slight furrowing of the brow and subtle downturn of the mouth suggest a low-to-moderate level of stress. Her gaze appears slightly averted, indicating a possible avoidance of intense focus."
y9z6,Breathing,23,7.0,1,0.85,"The individual exhibits furrowed brows and a slight downward gaze, indicative of potential sadness or anxiety.  Her overall expression suggests a state of mild discomfort or preoccupation."
y9z6,Breathing,24,6.0,1,0.75,"The individual's closed eyes and slightly furrowed brow suggest a state of contemplation or perhaps mild discomfort. Combined with the lack of overt expression, a moderate level of stress is inferred."
y9z6,Breathing,20,7.0,1,0.85,"The subject's closed eyes and slightly furrowed brows suggest introspection or discomfort.  Combined with the minimal facial muscle movement, this indicates a potentially elevated stress level."
y9z6,Breathing,14,6.0,1,0.85,The individual's closed eyes and slightly downturned mouth suggest a state of contemplation or perhaps mild sadness.  Subtle facial tension and lack of pronounced expression contribute to a moderate assessment of stress.
y9z6,Breathing,3,6.0,1,0.85,"The closed eyes and slight frown suggest a state of contemplation or perhaps mild discomfort. Her posture appears relaxed, but the subtle brow furrow indicates a potential, low-level stress response."
y9z6,Breathing,17,6.0,1,0.75,"The individual's slightly furrowed brows and downward gaze suggest a degree of discomfort or concentration, indicative of stress. Minimal visible body language cues further support a moderate level of stress."
y9z6,Breathing,32,6.0,1,0.85,"The closed eyes and furrowed brows suggest a state of contemplation or perhaps distress. Combined with the subtle downturn of the mouth, a moderate level of stress is indicated."
y9z6,Breathing,33,7.0,1,0.85,"The individual exhibits furrowed brows and a slightly downturned mouth, suggesting a negative emotional state.  Additionally, the eye closure indicates a possible attempt to block out external stimuli and may be related to stress or discomfort."
y9z6,Breathing,34,7.0,1,0.85,"The individual's closed eyes and slightly furrowed brows suggest a state of introspection or potential sadness.  Combined with the lack of visible engagement, this indicates a moderate level of stress."
y9z6,Breathing,10,7.0,1,0.85,"The lowered eyebrows and closed eyelids suggest sadness or contemplation, potentially indicative of stress. A slight downturn of the mouth further supports this interpretation."
y9z6,Breathing,12,6.0,1,0.85,"The individual's closed eyes and slightly furrowed brow suggest a state of introspection or perhaps mild discomfort, indicative of moderate stress.  A subtle downturn of the mouth further supports this assessment, although it is not a highly expressive face."
y9z6,Breathing,29,6.0,1,0.75,"The individual's closed eyes and slight furrowing of the brows suggest a state of contemplation or potential discomfort.  Additionally, the overall facial expression conveys a degree of tension, aligning with an elevated stress response."
y9z6,Breathing,13,7.0,1,0.85,"The individual's closed eyes and slightly furrowed brow suggest a state of contemplation or potential discomfort. Combined with her overall demeanor, a moderate level of stress is likely."
y9z6,Breathing,8,7.0,1,0.85,"The individual's closed eyes and slightly furrowed brows suggest a state of contemplation or perhaps mild distress. Coupled with her posture, she appears to be experiencing a moderate level of stress."
y9z6,Breathing,35,7.0,1,0.85,"The subject exhibits furrowed brows and a downcast gaze, suggesting sadness or worry. There is a subtle tension around the mouth and a somewhat closed-off demeanor, indicative of a heightened stress response."
y9z6,Breathing,6,6.0,1,0.75,"The closed eyes and slightly downturned mouth suggest a contemplative or possibly subdued emotional state, potentially indicating mild stress.  Subtle furrowing of the brows further contributes to this assessment."
y9z6,Breathing,25,7.0,1,0.85,"The individual exhibits furrowed brows and a slight downturn of the mouth, suggesting sadness or worry. Furthermore, the consistently averted gaze and minimal eye contact indicate a desire to avoid engagement, reflecting potential anxiety or discomfort."
y9z6,Breathing,18,6.0,1,0.85,"The individual's closed eyes and subtle furrowing of the brow suggest a state of contemplation or potentially mild discomfort.  Combined with the lack of pronounced movement, this indicates a moderate level of stress."
y9z6,Breathing,5,6.0,1,0.75,The slight furrowing of the brows and neutral expression suggest a moderate level of tension. The lack of overt displays of comfort indicates potential internal stress or focus.
y9z6,Breathing,27,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly downturned mouth, suggesting a state of mild distress or concentration.  Her gaze is averted, consistent with stress responses and potentially indicating a need to avoid a stimulus."
y9z6,Breathing,0,3.0,0,0.75,"The individual exhibits a subtle, closed-mouth smile, which could indicate contentment or slight nervousness. While the expression isn't overtly distressed, the minimal muscular activation in the face suggests a potentially low stress state."
y9z6,Breathing,19,7.0,1,0.85,"The individual exhibits furrowed brows, a downturned mouth, and a closed-eye posture, suggesting a state of distress or contemplation. These facial cues are consistent with physiological responses to stressful stimuli."
y9z6,Breathing,15,6.0,1,0.85,"The individual's closed eyes and slightly downturned mouth suggest a state of contemplation or mild sadness, potentially indicative of underlying stress.  There's a subtle furrowing of the brow, contributing to an overall impression of emotional tension."
y9z6,Breathing,11,6.0,1,0.75,"The subject’s slightly furrowed brows and downward gaze suggest a degree of sadness or contemplation, potentially indicative of stress. Minimal fidgeting and a relatively neutral facial expression contribute to this assessment."
y9z6,Breathing,7,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly downward gaze, suggesting a state of concern or mild distress.  A subtle reduction in eye contact indicates potential discomfort or avoidance, consistent with stress responses."
y9z6,Breathing,9,6.0,1,0.85,"The individual's closed eyes and slightly downturned mouth suggest a state of contemplation or potential sadness. Coupled with subtle facial tension, a moderate level of stress is indicated."
y9z6,Breathing,26,6.0,1,0.85,"The individual's closed eyes and slightly downturned mouth suggest a state of contemplation or sadness.  These cues, combined with a neutral facial expression, indicate a moderate level of stress or discomfort."
y9z6,Breathing,21,6.0,1,0.75,"The subject exhibits furrowed brows and a slightly downturned mouth, suggesting a state of mild discomfort or negative affect. Her gaze appears averted, indicating potential discomfort or avoidance, consistent with stress responses."
y9z6,Breathing,4,6.0,1,0.85,The individual's closed eyes and slightly downturned mouth suggest a state of introspection or perhaps sadness. Subtle brow furrowing further indicates a possible negative emotional experience.
y9z6,Breathing,28,7.0,1,0.85,"The individual's closed eyes and slightly downturned mouth suggest a state of contemplation or potential distress. Combined with the minimal facial muscle movement, it indicates a moderate level of stress."
y9z6,Breathing,22,7.0,1,0.85,"The individual’s closed eyes and furrowed brows suggest a state of contemplation or potentially distress. Coupled with the subtle tension in the face, a moderate level of stress is likely."
y9z6,Math,2,3.0,0,0.8,"The slight smile and relaxed eye gaze suggest a relatively low stress state. However, subtle facial redness and a minimal lip compression indicate a possible underlying tension."
y9z6,Math,1,3.0,0,0.85,"The subject exhibits a genuine smile with lip engagement and eye closure, indicating a positive emotional state. While a slight head tilt is present, it’s not coupled with signs of tension or discomfort, suggesting a low stress level."
y9z6,Math,3,3.0,0,0.85,"The individual exhibits genuine smiling and relaxed eye movements, indicating a low stress state. While subtle, the presence of a slight upward turn of the mouth suggests positive affect."
y9z6,Math,10,3.0,0,0.85,"The subtle smile and closed eyes suggest a moment of contentment or reflection, indicating a low stress level. There are no overtly tense facial muscles or body language indicators present."
y9z6,Math,8,3.0,0,0.85,"The subject exhibits a genuine smile and closed eyes, suggesting positive affect. However, slight blushing and subtle lip movements may indicate a minor level of arousal or mild discomfort, reflecting a low-moderate stress response."
y9z6,Math,6,3.0,0,0.85,"The subject exhibits a genuine, open-mouthed smile with closed eyes, suggesting positive affect and a lack of tension.  While subtle, the touch of her hand to her face could indicate a minor self-soothing behavior, potentially reflecting low-moderate stress."
y9z6,Math,5,3.0,0,0.85,"The individual exhibits consistent smiling and touching of their face and fingers, suggesting a positive emotional state and possible self-soothing behavior, indicating a low to moderate stress level."
y9z6,Math,0,3.0,0,0.75,"The subject exhibits a slight smile and closed eyes, indicating a generally positive affect. However, rapid blinking and a subtle furrowing of the brow suggest a minor level of potential stress or attentiveness."
y9z6,Math,11,3.0,0,0.85,"The slight smile and closed eyes suggest a positive emotional state, but the subtle mouth tension indicates a mild level of arousal and potential stress. Overall, the facial expression does not point to high levels of distress."
y9z6,Math,7,3.0,0,0.85,"The presence of a genuine smile and relaxed eye closure suggests a positive emotional state, indicating low stress. However, subtle head movements and a slightly closed-mouth expression suggest a minor level of tension."
y9z6,Math,9,3.0,0,0.75,"The individual exhibits occasional smiling and eye closure, which can indicate a positive emotional state. However, frequent ear touching suggests a potential self-soothing behavior often associated with mild anxiety or discomfort."
y9z6,Math,4,3.0,0,0.85,"The subject exhibits a genuine smile and relaxed eye gaze, suggesting a positive emotional state.  Minor facial muscle engagement (a slight crinkling around the eyes) indicates a minimal level of stress."
y9z6,Counting3,2,3.0,0,0.85,"The subject exhibits a genuine smile and relaxed eye closure, indicating a positive emotional state. Slight squinting suggests minimal tension, classifying her as low-moderate stress."
y9z6,Counting3,1,3.0,0,0.85,"The subject exhibits a genuine smile with upturned corners of the mouth and a slight eye crinkle, indicative of positive affect.  However, subtle eye movements suggest a level of engagement, not necessarily stress."
y9z6,Counting3,3,4.0,0,0.85,"The subject exhibits a subtle smile and eye movement, indicating a positive emotional state, however, the slightly closed eyes and minimal engagement suggest a possible mild level of distraction or subdued nervousness. Overall, the expression doesn’t show significant signs of acute stress."
y9z6,Counting3,10,3.0,0,0.85,"The individual exhibits genuine laughter and closed-eye expressions, indicative of positive affect. While slight eye movements are present, they don't suggest acute anxiety or distress."
