subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
g7r2,Counting2,0,2.0,0,0.8,The person shows minimal facial tension and no significant eye or body language cues indicating stress.
g7r2,Counting2,11,1.0,0,0.95,"The individual maintains a calm, neutral expression with no visible signs of tension or stress. Eyes are steady and focused, indicating composure."
g7r2,Counting2,7,1.0,0,0.95,"The individual displays minimal facial tension and steady eye contact, indicating low stress. No signs of physical or emotional strain are evident."
g7r2,Counting2,9,1.0,0,0.95,"The individual displays minimal facial tension and steady eye contact, suggesting calmness. No signs of stress-related physical cues are present."
g7r2,Counting2,4,2.0,0,0.85,"The individual maintains a calm facial expression with minimal eye movement, indicating low stress. No signs of tension or avoidance are present."
g7r2,Counting1,2,2.0,0,0.85,"The individual maintains a calm facial expression with no signs of tension or anxiety. Eye contact is steady, suggesting relaxed focus."
g7r2,Counting1,1,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or stress. No noticeable eye or body language cues indicate discomfort."
g7r2,Counting1,3,2.0,0,0.85,"The individual displays minimal facial tension and steady eye contact, suggesting low stress. No overt signs of distress are visible."
g7r2,Counting1,10,2.0,0,0.85,"The individual maintains steady eye contact and neutral facial expression, suggesting low stress. No visible signs of tension or discomfort are present."
g7r2,Counting1,8,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are observed."
g7r2,Counting1,6,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No overt signs of anxiety or discomfort are present."
g7r2,Counting1,5,2.0,0,0.85,"The person maintains a calm facial expression with no visible signs of tension or anxiety. Eyes are steady and focused, indicating relaxed attention."
g7r2,Counting1,0,2.0,0,0.85,"The person shows minimal facial tension and no pronounced stress indicators like furrowed brows or clenched jaw. Their gaze remains steady and eyes are open, suggesting calm focus."
g7r2,Counting1,11,3.0,0,0.8,"The person shows minimal tension, with relaxed facial features and steady eye contact, indicating low stress."
g7r2,Counting1,7,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No significant physiological or behavioral indicators of distress are present."
g7r2,Counting1,9,2.0,0,0.85,"The person maintains a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or avoidance are visible."
g7r2,Counting1,4,1.0,0,0.95,"The individual displays calm facial features and steady eye contact, indicating low stress. No signs of tension or discomfort are visible."
g7r2,Video2,16,3.0,0,0.85,"The person displays a neutral, slightly tense expression with minimal eye movement, suggesting mild stress or concentration."
g7r2,Video2,2,3.0,0,0.8,"The person maintains a neutral facial expression with no visible tension or distress cues. Eyes are steady and focused, indicating calmness or concentration."
g7r2,Video2,1,2.0,0,0.85,The individual displays a neutral expression with no visible signs of tension or distress. No significant eye or body movement suggests low stress.
g7r2,Video2,20,3.0,0,0.85,"The individual displays a neutral, slightly tense facial expression with minimal eye movement, suggesting mild stress or concentration."
g7r2,Video2,14,3.0,0,0.8,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate distress."
g7r2,Video2,3,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate discomfort or anxiety."
g7r2,Video2,17,3.0,0,0.85,"The individual displays a neutral expression with no visible signs of tension or distress. Eyes are steady and gaze is fixed, suggesting calm focus."
g7r2,Video2,10,2.0,0,0.85,"The person maintains a neutral facial expression with no visible signs of tension or distress. Eyes are focused forward with minimal movement, suggesting calm focus."
g7r2,Video2,12,2.0,0,0.85,The individual maintains a neutral facial expression with no signs of tension or distress. No significant eye or body language cues indicate elevated stress.
g7r2,Video2,13,2.0,0,0.85,The individual maintains a neutral expression with no visible tension in facial muscles or body language indicating stress.
g7r2,Video2,8,3.0,0,0.85,"The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are steady and focused, suggesting calm engagement."
g7r2,Video2,6,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No visible signs of tension or discomfort are present."
g7r2,Video2,18,3.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate distress."
g7r2,Video2,5,2.0,0,0.85,"The person exhibits minimal facial tension and steady gaze, suggesting low stress. No significant indicators of distress are present."
g7r2,Video2,0,3.0,0,0.85,"The person displays a neutral, slightly tense expression without overt signs of distress. No significant fidgeting or eye movement suggests low to moderate stress."
g7r2,Video2,19,3.0,0,0.85,"The person exhibits a neutral, slightly tense expression with no overt signs of distress. There is minimal eye movement or body tension, suggesting low stress."
g7r2,Video2,15,3.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No significant body language cues indicate distress."
g7r2,Video2,11,3.0,0,0.85,"The person displays a neutral, slightly tense facial expression without significant stress markers like furrowing brows or clenched jaw. Eyes are focused forward with no noticeable aversion or rapid blinking."
g7r2,Video2,7,3.0,0,0.85,"The individual displays a neutral, slightly tense expression with minimal eye movement, suggesting mild stress or focus rather than high anxiety."
g7r2,Video2,9,3.0,0,0.85,The individual shows minimal facial tension and no significant eye or body language cues indicating high stress.
g7r2,Video2,21,3.0,0,0.85,The individual maintains a neutral facial expression with no signs of tension or distress. There is minimal eye movement or body language indicating stress.
g7r2,Video2,4,2.0,0,0.85,"The individual maintains steady eye contact and neutral facial expression, indicating low stress. No significant physiological or behavioral cues of tension are observed."
g7r2,Video2,22,3.0,0,0.85,"The person shows minimal facial tension and steady gaze, indicating low stress. No significant body language cues suggest distress."
g7r2,Video1,31,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, suggesting low stress. No signs of tension or discomfort are visible."
g7r2,Video1,16,2.0,0,0.85,"The individual maintains a neutral expression with no signs of tension or distress. Eyes are relaxed and gaze is steady, indicating calmness."
g7r2,Video1,30,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible signs of tension or distress. Eyes are steady and focused, suggesting calmness."
g7r2,Video1,2,1.0,0,0.95,"The individual maintains a calm, neutral expression with no signs of tension or anxiety. There is no noticeable fidgeting or eye movement indicating stress."
g7r2,Video1,1,2.0,0,0.85,The individual maintains a neutral facial expression with no visible signs of tension or distress. There is no significant eye movement or body language indicating stress.
g7r2,Video1,23,2.0,0,0.85,"The person maintains a neutral expression with no visible tension or stress cues. Eyes are steady and focused, suggesting calmness."
g7r2,Video1,24,1.0,0,0.95,"The individual maintains a calm, neutral expression with no visible tension cues. There is no fidgeting or avoidance behavior observed."
g7r2,Video1,20,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No overt signs of anxiety or discomfort are visible."
g7r2,Video1,14,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, indicating low stress. No visible signs of tension or discomfort are present."
g7r2,Video1,3,1.0,0,0.95,"The individual maintains a calm, neutral expression with no visible signs of stress. Eyes are steady and focused, indicating composure."
g7r2,Video1,17,2.0,0,0.85,"The person maintains a neutral expression with no signs of tension or distress. Eyes are steady and gaze is direct, indicating calmness."
g7r2,Video1,32,2.0,0,0.85,The individual maintains a neutral facial expression with no signs of tension or distress. There is no noticeable eye movement or body language indicating stress.
g7r2,Video1,33,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible tension or stress cues. Eyes are focused and steady, indicating calmness."
g7r2,Video1,10,2.0,0,0.85,The person maintains a neutral expression with no visible tension in facial muscles or body language.
g7r2,Video1,12,2.0,0,0.85,The individual displays a neutral expression with no visible signs of tension or distress. No significant eye or body movement suggests low stress.
g7r2,Video1,29,2.0,0,0.85,"The individual displays minimal facial tension and steady eye contact, suggesting low stress. No significant physiological or behavioral indicators of distress are present."
g7r2,Video1,13,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No visible signs of tension or discomfort are present."
g7r2,Video1,8,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or avoidance are present."
g7r2,Video1,6,2.0,0,0.85,"The person maintains a neutral facial expression with no visible tension or stress cues. Eyes are steady and focused, indicating calmness."
g7r2,Video1,25,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
g7r2,Video1,18,2.0,0,0.85,The individual maintains a neutral expression with no visible signs of tension or distress. Eyes and facial muscles appear relaxed and steady.
g7r2,Video1,5,1.0,0,0.95,"The individual maintains a calm, neutral expression with no signs of tension or stress indicators."
g7r2,Video1,27,2.0,0,0.85,The individual maintains a neutral expression with no visible signs of tension or distress. There is minimal eye movement or body language indicating stress.
g7r2,Video1,0,1.0,0,0.95,The individual displays a neutral expression with no signs of tension or stress. No observable micro-expressions or body language indicate elevated stress.
g7r2,Video1,19,2.0,0,0.85,The individual maintains a neutral expression with no visible tension or distress cues. There is minimal eye movement or body language indicating stress.
g7r2,Video1,15,2.0,0,0.85,"The person maintains a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or discomfort are visible."
g7r2,Video1,11,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No overt signs of distress are visible."
g7r2,Video1,7,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No significant body language cues suggest distress."
g7r2,Video1,9,2.0,0,0.85,The individual maintains a neutral expression with no visible signs of tension or distress. There is no significant eye movement or body language indicating stress.
g7r2,Video1,26,2.0,0,0.85,The individual maintains a neutral facial expression with no visible tension or distress cues. There is minimal eye movement or body language indicating stress.
g7r2,Video1,21,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate discomfort or agitation."
g7r2,Video1,4,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or distress."
g7r2,Video1,28,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible tension or signs of distress. Eyes are steady and gaze is fixed, indicating calm focus."
g7r2,Video1,22,2.0,0,0.85,The individual maintains a neutral facial expression with no visible signs of tension or distress. Eyes are focused forward without rapid blinking or aversion.
g7r2,Reading,2,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No signs of overt discomfort or agitation are visible."
g7r2,Reading,1,1.0,0,0.95,The individual maintains a calm facial expression with no visible signs of stress. No eye movement or body language cues suggest tension.
g7r2,Reading,3,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are observed."
g7r2,Reading,10,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No overt signs of distress are visible."
g7r2,Reading,8,2.0,0,0.85,The individual maintains a neutral expression with no visible tension in facial muscles or body language indicating stress.
g7r2,Reading,6,2.0,0,0.8,"The person maintains steady eye contact and a neutral facial expression, suggesting calmness. No signs of tension or distress are evident."
g7r2,Reading,5,2.0,0,0.8,"The person maintains a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or discomfort are visible."
g7r2,Reading,0,2.0,0,0.85,"The person maintains calm facial expressions and steady eye contact, indicating low stress. No signs of tension or avoidance are present."
g7r2,Reading,11,2.0,0,0.85,"The individual maintains a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or avoidance are visible."
g7r2,Reading,7,2.0,0,0.85,"The person maintains steady eye contact and neutral facial expression, suggesting calmness. No visible signs of tension or distress are present."
g7r2,Reading,9,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or discomfort are visible."
g7r2,Reading,4,2.0,0,0.8,"The person shows minimal facial tension and steady eye contact, indicating low stress. No signs of overt anxiety or physical strain are present."
g7r2,Stroop,2,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are present."
g7r2,Stroop,1,2.0,0,0.85,"The individual maintains a calm facial expression with no visible tension or stress cues. Eyes are steady and focused, indicating composure."
g7r2,Stroop,3,2.0,0,0.85,"The person maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are present."
g7r2,Stroop,10,1.0,0,0.95,"The person displays a calm, neutral expression with steady eye contact and no signs of tension or discomfort."
g7r2,Stroop,8,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or discomfort are visible."
g7r2,Stroop,6,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or distress. Eyes and facial muscles appear relaxed and steady."
g7r2,Stroop,5,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, indicating low stress. There are no signs of tension or avoidance behaviors."
g7r2,Stroop,0,2.0,0,0.85,"The person maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are observed."
g7r2,Stroop,11,2.0,0,0.85,"The individual displays minimal facial tension and steady eye contact, suggesting low stress. No significant body language cues indicate distress."
g7r2,Stroop,7,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are observed."
g7r2,Stroop,9,2.0,0,0.85,"The person displays minimal facial tension and steady eye contact, suggesting low stress. No signs of avoidance or self-soothing behaviors are observed."
g7r2,Stroop,4,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No signs of avoidance or self-soothing behaviors are present."
g7r2,Breathing,31,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate distress."
g7r2,Breathing,16,2.0,0,0.85,The individual maintains a neutral expression with no signs of tension or distress. Eyes are focused forward without rapid blinking or aversion.
g7r2,Breathing,30,2.0,0,0.85,The person maintains a neutral facial expression with no visible tension or signs of distress. There is minimal eye movement or body language indicating stress.
g7r2,Breathing,2,2.0,0,0.85,"The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are steady and gaze is fixed, suggesting calm focus."
g7r2,Breathing,1,2.0,0,0.85,"The person maintains a neutral facial expression with no signs of tension or distress. Eyes are steady and gaze is direct, indicating calmness."
g7r2,Breathing,23,2.0,0,0.85,"The person maintains a neutral facial expression with no visible tension or signs of distress. Eyes are steady and focused, suggesting calmness."
g7r2,Breathing,24,2.0,0,0.85,The person maintains a neutral expression with no visible tension or avoidance cues. No significant fidgeting or physiological indicators of stress are observed.
g7r2,Breathing,20,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate distress."
g7r2,Breathing,14,2.0,0,0.85,The person maintains a neutral facial expression with no signs of tension or distress. There is no noticeable eye movement or body language indicating stress.
g7r2,Breathing,3,2.0,0,0.85,"The individual maintains a neutral expression with no visible tension or stress cues. Eyes are steady and focused, suggesting calm engagement."
g7r2,Breathing,17,2.0,0,0.85,The individual maintains a neutral facial expression with no signs of tension or distress. There is no noticeable eye movement or body language indicating stress.
g7r2,Breathing,32,2.0,0,0.85,"The individual maintains a neutral facial expression with no signs of tension or distress. Eyes are steady and gaze is fixed, suggesting calm focus."
g7r2,Breathing,33,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible signs of tension or distress. Eyes are steady and focused, indicating calmness."
g7r2,Breathing,34,2.0,0,0.85,"The person maintains a neutral expression with no visible signs of tension or distress. Eyes are steady and focused, suggesting calmness."
g7r2,Breathing,10,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, indicating low stress. No signs of self-soothing or avoidance behaviors are present."
g7r2,Breathing,12,2.0,0,0.85,"The person maintains a neutral facial expression with no visible tension or stress cues. Eyes are steady and gaze is fixed, indicating calm focus."
g7r2,Breathing,29,2.0,0,0.85,The individual maintains a neutral expression with no visible signs of tension or distress. There is minimal eye movement or body language indicating stress.
g7r2,Breathing,13,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible tension or signs of distress. Eyes are focused forward, suggesting calm engagement."
g7r2,Breathing,8,2.0,0,0.85,"The individual displays minimal facial tension and steady eye contact, suggesting low stress. No overt signs of distress are visible."
g7r2,Breathing,35,2.0,0,0.85,"The individual displays minimal facial tension and steady eye contact, suggesting low stress. No significant physiological or behavioral indicators of distress are present."
g7r2,Breathing,6,2.0,0,0.85,"The individual maintains a neutral expression with no signs of tension or anxiety. Eyes are steady and focused, indicating calm engagement."
g7r2,Breathing,25,2.0,0,0.85,"The person exhibits minimal facial tension and steady eye contact, suggesting low stress. No significant body language cues indicate discomfort or anxiety."
g7r2,Breathing,18,2.0,0,0.85,The individual maintains a neutral facial expression with no signs of tension or distress. There is no noticeable eye movement or body language indicating stress.
g7r2,Breathing,5,2.0,0,0.85,The individual maintains a calm facial expression with no visible tension or signs of distress. No significant eye or body language cues indicate stress.
g7r2,Breathing,27,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate discomfort or agitation."
g7r2,Breathing,0,1.0,0,0.95,"The individual maintains a calm, neutral expression with no visible tension cues. No significant eye or body language indicators of stress are present."
g7r2,Breathing,19,2.0,0,0.85,The person maintains a neutral expression with no signs of tension or agitation. Eyes are focused forward without rapid blinking or aversion.
g7r2,Breathing,15,2.0,0,0.85,"The individual displays minimal facial tension and steady eye contact, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
g7r2,Breathing,11,2.0,0,0.85,"The individual maintains a neutral facial expression with no signs of tension or distress. Eyes are focused and steady, indicating calmness."
g7r2,Breathing,7,2.0,0,0.85,The individual maintains a neutral facial expression with no signs of tension or distress. There is no noticeable eye movement or body language indicating stress.
g7r2,Breathing,9,2.0,0,0.85,"The person exhibits minimal facial tension and steady eye contact, suggesting low stress. No significant body language cues indicate discomfort or anxiety."
g7r2,Breathing,26,2.0,0,0.85,The person maintains a neutral expression with no visible tension or agitation. There are no significant eye or body language cues indicating stress.
g7r2,Breathing,21,2.0,0,0.85,The individual maintains a neutral facial expression with no visible signs of tension or distress. There is no significant eye movement or body language indicating stress.
g7r2,Breathing,4,2.0,0,0.85,The individual maintains a neutral expression with no visible tension or avoidance cues. Minimal eye movement suggests calm focus.
g7r2,Breathing,28,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible signs of tension or distress. Eyes are focused forward without aversion or rapid blinking, suggesting calm engagement."
g7r2,Breathing,22,2.0,0,0.85,"The person maintains a neutral facial expression with no visible signs of tension or distress. There is minimal eye movement, suggesting calm focus."
g7r2,Baseline,2,1.0,0,0.95,"The individual maintains calm facial expression and steady eye contact, indicating low stress. No signs of tension or avoidance are observed."
g7r2,Baseline,1,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are present."
g7r2,Baseline,3,2.0,0,0.85,"The person maintains a calm facial expression with minimal eye movement, indicating low stress. No signs of tension or discomfort are visible."
g7r2,Baseline,10,2.0,0,0.85,"The individual maintains a neutral facial expression with no signs of tension or distress. Eyes are calm and focused, indicating low stress."
g7r2,Baseline,8,2.0,0,0.85,"The individual maintains a calm facial expression with minimal eye movement, suggesting low stress. No signs of tension or discomfort are visible."
g7r2,Baseline,6,2.0,0,0.85,"The person maintains a calm facial expression with minimal eye movement, suggesting low stress. No signs of tension or avoidance are evident."
g7r2,Baseline,5,1.0,0,0.95,"The individual displays minimal facial tension and steady eye contact, indicating low stress. No signs of physical or emotional strain are evident."
g7r2,Baseline,0,2.0,0,0.85,"The person maintains a neutral facial expression with no visible tension or stress cues. Eyes are steady and focused, suggesting calmness."
g7r2,Baseline,11,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or anxiety. There is minimal movement, suggesting relaxed physiological state."
g7r2,Baseline,7,1.0,0,0.95,"The individual displays minimal facial tension and steady eye contact, suggesting calmness. No signs of stress-related physiological or behavioral indicators are present."
g7r2,Baseline,9,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are observed."
g7r2,Baseline,4,1.0,0,0.95,"The individual maintains a calm facial expression with relaxed features and steady gaze, indicating low stress."
g7r2,Speaking,2,1.0,0,0.95,"The person displays a calm, neutral expression with steady eye contact and no signs of tension or discomfort."
g7r2,Speaking,1,1.0,0,0.95,"The individual displays a calm, relaxed facial expression with minimal micro-expressions indicating low stress. No signs of tension or avoidance are observed."
g7r2,Speaking,3,1.0,0,0.95,The person maintains a calm facial expression with relaxed eyes and no signs of tension. There is no fidgeting or avoidance behavior observed.
g7r2,Speaking,10,1.0,0,0.95,"The individual displays a calm, relaxed facial expression with no signs of tension or stress. No notable body language or eye movement suggests discomfort."
g7r2,Speaking,8,1.0,0,0.95,"The individual displays minimal facial tension and maintains steady eye contact, indicating low stress. No signs of physiological arousal or avoidance behaviors are present."
g7r2,Speaking,6,1.0,0,0.95,"The individual displays a calm, slightly smiling expression with relaxed facial muscles and steady eye contact, indicating low stress."
g7r2,Speaking,5,2.0,0,0.85,"The individual shows minimal signs of stress, with a relaxed facial expression and no overt physical tension. A slight hand gesture suggests mild self-soothing, not distress."
g7r2,Speaking,0,1.0,0,0.95,"The individual displays a calm, relaxed facial expression with steady eye contact and no signs of tension or stress."
g7r2,Speaking,11,2.0,0,0.85,"The person maintains a neutral expression with no signs of tension or distress. Eyes are steady and gaze is direct, indicating calmness."
g7r2,Speaking,7,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or stress indicators."
g7r2,Speaking,9,2.0,0,0.85,The person shows minimal facial tension and no signs of distress. Their expression remains neutral to slightly amused.
g7r2,Speaking,4,1.0,0,0.95,"The individual displays a calm, neutral expression with relaxed facial muscles and steady eye contact, indicating low stress."
g7r2,Relax,16,3.0,0,0.85,"The person displays a neutral, slightly tense expression with minimal eye movement, suggesting mild stress or concentration."
g7r2,Relax,2,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or avoidance are present."
g7r2,Relax,1,2.0,0,0.85,The person displays a neutral expression with no visible signs of tension or distress. Eyes and facial muscles remain relaxed.
g7r2,Relax,23,2.0,0,0.85,"The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are steady and focused, indicating calmness."
g7r2,Relax,24,3.0,0,0.85,The individual displays minimal facial tension and no overt signs of distress. Gaze and posture appear neutral and steady.
g7r2,Relax,20,2.0,0,0.85,The individual maintains a neutral expression with no visible signs of tension or distress. No significant eye or body language cues indicate elevated stress.
g7r2,Relax,14,3.0,0,0.8,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
g7r2,Relax,3,2.0,0,0.85,The person maintains a neutral facial expression with no signs of tension or distress. There is no noticeable eye movement or body language indicating stress.
g7r2,Relax,17,2.0,0,0.85,"The individual displays a neutral expression with no visible tension or stress cues. Eyes are steady and focused, suggesting calmness."
g7r2,Relax,10,2.0,0,0.85,The person maintains a neutral expression with no visible signs of tension or distress. There is no noticeable fidgeting or intense gaze shifts.
g7r2,Relax,12,3.0,0,0.85,"The person exhibits minimal facial tension and steady gaze, suggesting low stress. No overt signs of distress are visible."
g7r2,Relax,29,2.0,0,0.85,The individual maintains a neutral expression with no visible signs of tension or distress. There is minimal eye movement or body language indicating stress.
g7r2,Relax,13,2.0,0,0.85,The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are focused forward without rapid blinking or aversion.
g7r2,Relax,8,2.0,0,0.85,"The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are steady and focused, suggesting calmness."
g7r2,Relax,6,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or discomfort are visible."
g7r2,Relax,25,3.0,0,0.85,"The person shows minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate distress."
g7r2,Relax,18,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible signs of tension or distress. Eyes are steady and focused, suggesting calmness."
g7r2,Relax,5,2.0,0,0.85,The individual maintains a neutral facial expression with no visible signs of tension or distress. There is no significant eye movement or body language indicating stress.
g7r2,Relax,27,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No overt signs of distress are visible."
g7r2,Relax,0,2.0,0,0.85,"The person maintains steady eye contact and neutral facial expression, suggesting low stress. No signs of tension or avoidance are visible."
g7r2,Relax,19,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No signs of avoidance or physical discomfort are present."
g7r2,Relax,15,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No overt signs of distress are visible."
g7r2,Relax,11,3.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
g7r2,Relax,7,2.0,0,0.85,The individual maintains a neutral expression with no visible signs of tension or distress. There is no fidgeting or significant eye movement indicating stress.
g7r2,Relax,9,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible tension or stress indicators. Eyes are steady and gaze is fixed, suggesting calm focus."
g7r2,Relax,26,3.0,0,0.85,"The person exhibits minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate discomfort or anxiety."
g7r2,Relax,21,3.0,0,0.85,The individual maintains a neutral expression with no obvious signs of tension or distress. No significant eye or body language cues suggest elevated stress.
g7r2,Relax,4,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible signs of tension or distress. Eyes are steady and focused, indicating calmness."
g7r2,Relax,28,2.0,0,0.85,"The individual maintains a neutral facial expression with no signs of tension or distress. Eyes are steady and focused, indicating calm engagement."
g7r2,Relax,22,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No significant physiological or behavioral indicators of distress are present."
g7r2,Counting3,2,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
g7r2,Counting3,1,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial features, indicating low stress. No signs of tension or avoidance are present."
g7r2,Counting3,3,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No significant body language cues indicate discomfort or anxiety."
g7r2,Counting3,10,2.0,0,0.85,"The person maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are observed."
g7r2,Counting3,8,2.0,0,0.85,"The person shows minimal facial tension and no signs of distress. Eyes remain calm and focused, indicating low stress."
g7r2,Counting3,6,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No significant body language cues suggest discomfort or anxiety."
g7r2,Counting3,5,1.0,0,0.95,"The individual displays minimal facial tension and steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are present."
g7r2,Counting3,0,2.0,0,0.85,"The person maintains steady eye contact and relaxed facial features, indicating low stress. No signs of tension or avoidance are observed."
g7r2,Counting3,11,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or avoidance are visible."
g7r2,Counting3,7,1.0,0,0.95,"The person displays calm, neutral facial expressions with no signs of tension or stress indicators."
g7r2,Counting3,9,3.0,0,0.8,"The person shows mild facial tension and slight eye widening, suggesting mild stress or surprise, but no strong indicators of distress."
g7r2,Counting3,4,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No significant physiological or behavioral cues suggest distress."
y9z6,Baseline,2,1.0,0,0.95,"The person displays a relaxed smile and natural eye movement, indicating low stress. No signs of tension or avoidance are present."
y9z6,Baseline,1,1.0,0,0.95,"The person displays a relaxed, smiling expression with no signs of tension or stress. Eyes are open and calm, indicating low stress."
y9z6,Baseline,3,1.0,0,0.95,"The individual displays a relaxed smile and calm eye contact, indicating low stress. No signs of tension or avoidance are present."
y9z6,Baseline,10,1.0,0,0.95,"The person displays a relaxed, smiling expression with no signs of tension or discomfort."
y9z6,Baseline,8,1.0,0,0.95,"The individual displays a calm, smiling expression with relaxed facial features and steady eye contact, indicating low stress."
y9z6,Baseline,6,1.0,0,0.95,"The person displays a relaxed, smiling expression with closed eyes, indicating calmness. There are no signs of tension or stress in facial or body language."
y9z6,Baseline,5,1.0,0,0.95,"The person displays a relaxed smile and calm eye contact, indicating low stress. No signs of tension or avoidance are present."
y9z6,Baseline,0,1.0,0,0.95,"The person displays a calm, smiling expression with relaxed facial features and natural eye movement, indicating low stress."
y9z6,Baseline,11,1.0,0,0.95,"The person displays a relaxed, smiling expression with no signs of tension or stress indicators."
