subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
k2v7,Baseline,10,3.0,0,0.7,"The individual exhibits a relatively neutral facial expression with no pronounced signs of distress like furrowed brows or tightly pressed lips. The posture appears relaxed, and there are no overt self-soothing or fidgeting behaviors visible in the frame."
k2v7,Baseline,8,3.0,0,0.75,"The subject displays a relatively neutral facial expression with no pronounced signs of distress like furrowed brows or tense jaw. Posture appears calm, and gaze is direct, suggesting a low to moderate stress level."
k2v7,Baseline,6,2.0,0,0.9,"The subject displays a genuine, open-mouth smile, indicating positive affect and low tension. There are no observable signs of stress such as furrowed brows or rigid posture."
k2v7,Baseline,5,2.0,0,0.85,"The subject displays a genuine, relaxed smile and open facial features, indicating a low level of acute stress. There are no observable signs of tension such as furrowed brows or clenched jaw."
k2v7,Baseline,0,4.0,0,0.75,"The subject displays a neutral to slightly concerned expression, without pronounced signs of high arousal like furrowed brows or extreme tension. There is no overt self-soothing or rigid posture visible in the brief sequence."
k2v7,Baseline,11,3.0,0,0.6,"The subject exhibits a relatively neutral facial expression with no strong indicators of high stress such as furrowed brows or pressed lips. Body language appears composed, suggesting a moderate or low current stress level."
k2v7,Baseline,7,4.0,0,0.75,"The subject displays a relatively neutral facial expression, but the posture and subtle mouth movement suggest moderate engagement rather than acute distress. There are no strong indicators like furrowed brows or obvious tension in this brief sequence."
k2v7,Baseline,9,3.0,0,0.6,The subject presents a generally neutral facial expression with no overt signs of acute distress. Minor indicators like a slight tension around the mouth do not strongly suggest a high level of stress.
k2v7,Baseline,4,2.0,0,0.9,"The individual displays a genuine Duchenne smile with engaged eyes, indicating positive affect. There are no visible signs of tension such as furrowed brows or rigid posture."
k2v7,Stroop,2,2.0,0,0.85,"The subject displays a genuine smile with relaxed facial features, indicating positive affect. There are no visible signs of tension such as furrowed brows or rigid posture."
k2v7,Stroop,1,3.0,0,0.75,"The individual displays a slight, gentle smile, which typically indicates a relaxed or positive affective state. No prominent signs of tension such as furrowed brows or rigid posture are visible in the sampled frames."
k2v7,Stroop,3,3.0,0,0.75,"The facial expressions appear neutral with a slight, relaxed smile. There are no pronounced indicators of high stress such as furrowed brows or rigid posture in the visible frames."
k2v7,Stroop,10,2.0,0,0.9,"The subject displays a genuine, relaxed smile with open eyes, indicating positive affect. No visible indicators of tension, such as furrowed brows or clenched jaw, are present."
k2v7,Stroop,8,3.0,0,0.75,"The subject displays a genuine, relaxed smile with open, engaged eyes. There are no visible indicators of tension, such as furrowed brows or rigid posture, suggesting a low stress state."
k2v7,Stroop,6,4.0,0,0.7,"The subject exhibits a relatively neutral yet slightly tense facial presentation, with visible engagement rather than overt signs of distress. Subtle facial muscle tension suggests a moderate level of focused effort or mild stress."
k2v7,Stroop,5,4.0,0,0.75,"The subject exhibits a relatively neutral expression, but the slightly pursed mouth suggests mild tension. There are no overt signs of extreme distress, such as furrowed brows or rigid posture."
k2v7,Stroop,0,3.0,0,0.75,"The subject displays a neutral to slightly engaged facial expression with no overt signs of high stress like furrows or tense muscles. Body language is relatively composed, suggesting a low or moderate baseline stress level."
k2v7,Stroop,11,3.0,0,0.7,"The facial expression appears relatively neutral, showing no prominent signs of tension like furrowed brows or pressed lips. The posture visible suggests a calm or neutral state, without clear indicators of high stress."
k2v7,Stroop,7,3.0,0,0.65,"The subject exhibits a neutral facial expression with no strong indicators like furrowed brows or tense muscles. While the gaze is directed toward the camera, there is no noticeable tension or significant negative affect visible in the brief sequence."
k2v7,Stroop,9,3.0,0,0.75,"The individual displays a neutral or slightly engaged expression without pronounced signs of distress like furrowed brows or tension. Mild engagement, rather than high stress, is suggested by the open and relaxed facial posture."
k2v7,Stroop,4,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with no overt signs of high stress like furrowed brows or tense lips. Posture appears composed, and the visible cues are not strongly indicative of acute anxiety."
k2v7,Relax,16,4.0,0,0.75,"The subject displays a relatively neutral facial expression, but the downward gaze and slightly pursed lips suggest moderate cognitive load or mild tension. No extreme indicators like pronounced furrowing or rigid posture are visible in the static frame."
k2v7,Relax,2,3.0,0,0.7,"The subject displays a relatively neutral facial expression with steady eye contact, suggesting moderate emotional regulation. There are no prominent indicators of high stress such as furrowed brows or rigid posture visible in the frames."
k2v7,Relax,1,3.0,0,0.75,"The individual maintains a relatively neutral facial expression with no pronounced signs of distress like furrowed brows or tense musculature. Posture appears relaxed, and there are no observable self-soothing behaviors or fidgeting in the still frame."
k2v7,Relax,23,4.0,0,0.65,"The subject exhibits a relatively neutral yet slightly tense facial expression, characterized by a lack of overt smiling and somewhat downturned mouth corners. There are no extreme indicators of high stress, suggesting a moderate or baseline level of cognitive load."
k2v7,Relax,24,5.0,1,0.7,"The subject exhibits neutral to slightly tense facial features, particularly in the brow area, suggesting moderate engagement or low-level stress. The overall posture appears relatively controlled, preventing a higher stress score."
k2v7,Relax,20,4.0,0,0.7,"The subject displays a neutral-to-slightly serious expression with subtle signs of tension, such as a steady gaze and relatively relaxed posture. No extreme indicators of high stress, like severe furrowing or rigidity, are prominently visible in the frame."
k2v7,Relax,14,3.0,0,0.7,The subject exhibits a neutral to slightly serious expression without clear signs of high stress. Body language and facial cues do not indicate significant tension or anxiety.
k2v7,Relax,3,3.0,0,0.7,"The subject displays a relatively neutral facial expression with no overt signs of high arousal such as furrowed brows or tension. Posture appears generally relaxed, suggesting a low to moderate baseline stress level."
k2v7,Relax,17,4.0,0,0.75,"The subject displays a neutral to slightly serious facial expression, with a relatively relaxed mouth posture. No overt signs of high stress such as extreme tension or anxiety are immediately visible in this single frame."
k2v7,Relax,10,4.0,0,0.7,The subject exhibits a neutral to slightly serious facial expression without strong indicators of acute distress. There are no prominent cues like extreme brow furrowing or tension visible in this short clip.
k2v7,Relax,12,4.0,0,0.75,"The subject exhibits a neutral-to-serious facial expression with slightly downturned mouth corners, suggesting mild tension. There are no highly exaggerated stress indicators like severe furrowing or obvious self-soothing behaviors present."
k2v7,Relax,29,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with slightly pressed lips, suggesting mild emotional regulation. There are no overt signs of high stress such as furrowed brows or significant muscle tension."
k2v7,Relax,13,5.0,1,0.75,"The subject displays a relatively neutral but somewhat tense expression, indicated by subtly pressed lips and furrowed brow areas. There are no overtly strong indicators of acute stress, suggesting a moderate, underlying level of tension."
k2v7,Relax,8,4.0,0,0.75,"The subject exhibits a neutral to slightly downturned mouth and furrowed brow, suggesting mild concentration or low-grade stress. There are no overt signs of high arousal such as rapid blinking or extreme tension evident in this static frame."
k2v7,Relax,6,4.0,0,0.75,"The subject exhibits a relatively neutral expression with no strong indicators of high stress, though the brow area shows slight tension. The overall presentation suggests a moderate level of cognitive engagement rather than acute distress."
k2v7,Relax,25,4.0,0,0.75,The subject displays a relatively neutral yet engaged facial expression with direct eye contact. Subtle indicators like slightly parted lips suggest moderate cognitive load rather than high acute stress.
k2v7,Relax,18,3.0,0,0.6,"The subject maintains a relatively neutral facial expression with slightly downturned lips, suggesting low to moderate tension. There are no overt signs of high stress, such as furrowed brows or visible muscle tension."
k2v7,Relax,5,4.0,0,0.75,"The subject exhibits a neutral yet somewhat intense facial expression, characterized by relatively still features. There are no strong overt indicators like furrowed brows or tension, suggesting moderate rather than high stress."
k2v7,Relax,27,3.0,0,0.7,The individual displays a relatively neutral expression with slight downward turning of the mouth corners. There are no overt signs like furrowed brows or rigid posture to suggest high stress.
k2v7,Relax,0,3.0,0,0.65,"The subject displays a relatively neutral facial expression with no pronounced indicators of high stress. The posture appears standard, lacking overt signs of rigidity or self-soothing behaviors."
k2v7,Relax,19,4.0,0,0.6,The subject displays a relatively neutral to slightly serious expression with no overtly extreme stress indicators. There are no clear signs of intense tension or acute distress visible in this brief snapshot.
k2v7,Relax,15,3.0,0,0.6,"The subject's facial expression is relatively neutral, lacking pronounced indicators of high stress. There is no visible evidence of extreme tension in the brows or mouth area in this single frame."
k2v7,Relax,11,3.0,0,0.6,"The subject displays a relatively neutral facial expression with slightly downturned mouth corners, suggesting mild concentration rather than high stress. There are no overt signs of extreme tension like furrowed brows or rigid posture visible in the frame."
k2v7,Relax,7,4.0,0,0.75,"The subject exhibits a neutral to slightly concerned facial expression with pressed lips, suggesting moderate tension. No pronounced stress indicators like furrowed brows or rigid body posture are strongly evident in this single frame."
k2v7,Relax,9,6.0,1,0.85,"The individual displays slightly downturned mouth corners and a generally serious, focused facial expression. The stillness suggests concentration rather than high acute anxiety, but the intensity points to moderate cognitive load or stress."
k2v7,Relax,26,3.0,0,0.75,"The subject exhibits a relatively neutral facial expression with no pronounced indicators of high stress. Posture appears relaxed, and there are no overt signs of tension like furrowed brows or rigidness."
k2v7,Relax,21,4.0,0,0.75,The subject displays neutral yet slightly downturned mouth corners and a relatively steady gaze. There are no strong indicators of high stress such as furrowed brows or rigid posture.
k2v7,Relax,4,5.0,1,0.8,"The subject displays a neutral but somewhat constrained facial expression with pressed lips, suggesting mild tension. Overall posture appears relatively still, indicating moderate, rather than high, stress."
k2v7,Relax,28,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with soft features, not displaying strong signs of tension like furrowed brows or tightly pressed lips. Posture appears relaxed, suggesting a low to moderate baseline stress level."
k2v7,Relax,22,3.0,0,0.6,"The subject presents a neutral facial expression with minimal observable stress indicators. Body posture appears relatively composed, suggesting a low to moderate baseline stress level."
k2v7,Speaking,2,3.0,0,0.7,The subject displays a neutral to slightly positive affect with a slight smile and relaxed facial muscles. There are no prominent visual indicators of high stress such as furrowed brows or rigid posture.
k2v7,Speaking,1,2.0,0,0.85,"The subject displays a genuine smile with relaxed facial muscles, indicating positive affect rather than stress. There are no observable cues such as furrowed brows or tense posture."
k2v7,Speaking,3,3.0,0,0.7,"The subject displays a neutral to slightly engaged facial expression, with no pronounced indicators of high stress like furrowed brows or tension. Eye contact appears steady, suggesting moderate engagement rather than acute anxiety."
k2v7,Speaking,10,3.0,0,0.75,The subject displays a relatively neutral facial expression with slightly engaged eyes. The act of resting the chin on the hand suggests moderate self-soothing rather than high distress.
k2v7,Speaking,8,3.0,0,0.7,"The subject maintains a relatively neutral facial expression without pronounced signs of distress. Posture appears attentive, and there are no overt self-soothing or highly tense behaviors visible in the frame."
k2v7,Speaking,6,3.0,0,0.6,"The subject displays a relatively neutral facial expression with relaxed features, showing no prominent indicators of acute stress. The overall demeanor appears calm, suggesting a low to moderate stress level during this brief observation period."
k2v7,Speaking,5,3.0,0,0.7,The subject maintains a relatively neutral facial expression without strong indicators of acute stress like furrowed brows or tightly pressed lips. Posture appears engaged but not overtly rigid or self-soothing.
k2v7,Speaking,0,3.0,0,0.7,"The subject displays a relatively neutral expression with no pronounced signs of acute stress like furrowed brows or tense jaw. The posture appears relaxed, and there are no overt self-soothing behaviors visible in the frames."
k2v7,Speaking,11,3.0,0,0.75,"The subject displays a relaxed posture and a slight, gentle smile, indicating low current stress. The self-touching gesture appears more contemplative or self-soothing than indicative of high anxiety."
k2v7,Speaking,7,3.0,0,0.7,"The individual's expression appears neutral, with no pronounced indicators of high stress such as furrowed brows or tense facial muscles. The posture seems relatively relaxed based on the available frame."
k2v7,Speaking,9,5.0,1,0.75,"The subject displays a slight tension around the mouth and eyes, combined with a self-soothing gesture of touching the face. This suggests a moderate, internalized level of stress or concentration."
k2v7,Speaking,4,3.0,0,0.75,"The subject exhibits a neutral to slightly engaged facial expression without strong signs of acute stress. Posture appears relatively stable, indicating a low to moderate baseline level of tension."
i9t9,Stroop,2,3.0,0,0.75,The subject maintains a relatively neutral expression with no prominent indicators of high stress. Minimal visible tension suggests a low to moderate baseline emotional state.
i9t9,Stroop,1,3.0,0,0.75,"The individual displays a relatively neutral facial expression with no pronounced signs of acute stress like furrowed brows or tense muscles. Posture appears stable, and no overt self-soothing behaviors are visible in this short clip."
i9t9,Stroop,3,3.0,0,0.7,"The facial expressions are relatively neutral across the sequence, showing only subtle tension rather than pronounced stress indicators. The overall body language appears relaxed, suggesting a low to moderate level of arousal."
i9t9,Stroop,10,3.0,0,0.75,"The person exhibits a relatively neutral facial expression with mild engagement, lacking strong indicators of high stress. Subtle signs like slight brow lowering suggest minimal tension rather than acute distress."
i9t9,Stroop,8,3.0,0,0.75,"The individual maintains a neutral facial expression without pronounced tension cues like furrowed brows or pressed lips. Posture appears relaxed, suggesting a low to moderate baseline level of stress."
i9t9,Stroop,6,3.0,0,0.75,"The subject presents a relatively neutral facial expression with no overt signs of high stress like furrowed brows or tightly pressed lips. Body language appears calm, showing no significant fidgeting or self-soothing gestures."
i9t9,Stroop,5,3.0,0,0.7,"The subject maintains a neutral facial expression with no overt signs of tension like furrowed brows or pressed lips. Eye contact appears steady, and the posture, based on the limited frame, seems relatively relaxed."
i9t9,Stroop,0,3.0,0,0.75,"The subject displays a neutral facial expression with no strong indicators of acute stress like furrowed brows or tense muscles. His posture appears relaxed, suggesting a low to moderate baseline level of arousal rather than high stress."
i9t9,Stroop,11,2.0,0,0.85,"The subject displays a gentle, positive facial expression with soft features, indicating a low level of distress. There are no visible signs of tension such as furrowed brows or a clenched jaw."
i9t9,Stroop,7,2.0,0,0.75,"The subject displays a neutral to slightly positive expression with relaxed features, showing no overt signs of tension. There is no visible evidence of stress indicators such as furrowed brows or rigid posture."
i9t9,Stroop,9,3.0,0,0.6,"The subject displays a relatively neutral facial expression with no pronounced tension cues like furrowed brows or pressed lips. His posture appears relaxed based on the limited frame, suggesting a low to moderate stress state."
i9t9,Stroop,4,3.0,0,0.7,"The subject exhibits a relatively neutral and slightly pleasant facial expression with no pronounced indicators of high stress. The demeanor appears calm, suggesting a low to moderate baseline stress level."
i9t9,Video1,31,3.0,0,0.6,"The subject exhibits a relatively neutral facial expression with no overt signs of high tension. Subtle muscle activation, such as slight brow engagement, suggests low to moderate baseline alertness rather than acute stress."
i9t9,Video1,16,3.0,0,0.6,"The subject displays a relatively neutral expression with no pronounced signs of acute stress like furrowed brows or clenched jaw. The gaze is direct, and overall body language appears calm in this short clip."
i9t9,Video1,30,3.0,0,0.65,"The subject exhibits a neutral to slightly serious facial expression with minimal tension indicators. Overall body language appears composed, suggesting a low to moderate level of stress."
i9t9,Video1,2,3.0,0,0.75,The subject maintains a neutral facial expression with relaxed brow and mouth muscles. There are no overt signs of acute stress such as furrowed brows or tense jaw lines present in the frame.
i9t9,Video1,1,3.0,0,0.75,The subject displays a relatively neutral facial expression with no prominent indicators of high stress. There are no visible signs of excessive tension or negative affective displays in the short clip.
i9t9,Video1,23,2.0,0,0.85,"The subject displays a neutral facial expression with a slight, relaxed smile, indicating a low level of acute stress. There are no visible signs of muscle tension, rapid blinking, or self-soothing behaviors."
i9t9,Video1,24,3.0,0,0.75,"The subject displays a relatively neutral and slightly pleasant facial expression with relaxed features. There are no prominent indicators of high stress, such as furrowed brows or tense posture."
i9t9,Video1,20,3.0,0,0.75,"The subject exhibits a neutral to slightly pleasant expression with relaxed features. No significant indicators of high stress, such as furrowed brows or tense musculature, are readily apparent in the still frame."
i9t9,Video1,14,3.0,0,0.75,"The subject maintains a relatively neutral expression with no pronounced signs of distress like furrowed brows or clenched jaw. The overall posture appears relaxed, suggesting a low to moderate level of stress."
i9t9,Video1,3,3.0,0,0.7,"The subject exhibits a neutral to slightly serious facial expression with relaxed features. No overt indicators of high stress, such as furrowed brows or tension, are immediately visible in this short clip."
i9t9,Video1,17,3.0,0,0.7,"The individual displays a neutral to slightly placid facial expression with no pronounced signs of acute stress like furrowed brows or tense muscles. The gaze is direct, and body posture appears relaxed in the captured frame."
i9t9,Video1,32,3.0,0,0.75,The subject displays a relatively neutral facial expression with minimal signs of tension. There are no overt indicators like furrowed brows or rigid posture suggesting high stress.
i9t9,Video1,33,3.0,0,0.7,"The individual exhibits a relatively neutral facial expression with relaxed features, not displaying overt signs of high stress. The overall presentation suggests a calm or low-stress state."
i9t9,Video1,10,3.0,0,0.65,"The subject displays a relatively neutral facial expression with no pronounced signs of high arousal like furrowed brows or tense muscles. Overall body language appears calm, suggesting a low to moderate baseline stress level."
i9t9,Video1,12,3.0,0,0.65,"The subject presents a relatively neutral facial expression with no prominent signs of high stress like furrowed brows or intense muscle tension. The posture appears relaxed, suggesting a low to moderate level of psychological arousal."
i9t9,Video1,29,3.0,0,0.65,The subject exhibits a neutral to slightly engaged facial expression with no overt signs of high distress such as furrowed brows or tense musculature. Body language appears relatively relaxed based on the still frame analysis.
i9t9,Video1,13,3.0,0,0.65,The subject displays a neutral to slightly serious expression with no pronounced signs of acute stress. Visible cues like furrowed brows or tense muscles are not strongly evident in this still frame.
i9t9,Video1,8,3.0,0,0.7,"The subject displays a neutral to slightly engaged facial expression with relaxed features. There are no overt indicators of high stress, such as furrowed brows or tension."
i9t9,Video1,6,3.0,0,0.7,The subject displays a relatively neutral expression with no overt signs of extreme tension such as furrowed brows or clenched jaw. Subtle visual cues suggest mild engagement rather than high stress.
i9t9,Video1,25,3.0,0,0.75,The individual displays a relatively neutral facial expression with relaxed features. There are no strong indicators like furrowed brows or tense body posture to suggest high stress.
i9t9,Video1,18,2.0,0,0.75,"The subject displays a neutral and relatively relaxed facial expression with no overt signs of tension. Body language appears composed, suggesting a low to moderate stress state."
i9t9,Video1,5,3.0,0,0.65,The individual maintains a relatively neutral facial expression with no obvious signs of intense stress. Minor muscular tension around the mouth suggests mild engagement rather than high affective load.
i9t9,Video1,27,3.0,0,0.75,"The subject exhibits a relatively neutral facial expression with slight upward lip corners, suggesting low immediate stress. Body posture appears relaxed, and there are no overt signs of tension like furrowed brows or clenched jaw."
i9t9,Video1,0,3.0,0,0.65,"The individual displays a relatively neutral facial expression with no pronounced indicators of high stress. There is minimal visible tension in the brows or jaw, suggesting a low to moderate baseline level."
i9t9,Video1,19,3.0,0,0.6,"The subject displays a relatively neutral facial expression with no pronounced signs of acute stress like furrowed brows or pressed lips. Overall body language appears relaxed, suggesting a low to moderate baseline stress level."
i9t9,Video1,15,3.0,0,0.75,The subject exhibits a relatively neutral facial expression without pronounced indicators of high stress. Subtle muscle tension around the mouth suggests mild engagement rather than significant anxiety.
i9t9,Video1,11,3.0,0,0.6,"The individual displays a relatively neutral facial expression with no pronounced signs of stress like furrowed brows or tense musculature. Posture appears stable, and there are no visible self-soothing behaviors or rapid eye movements to indicate high arousal."
i9t9,Video1,7,2.0,0,0.75,"The subject presents a relatively neutral facial expression with no overt indicators of high stress like furrowed brows or tense muscles. Posture appears relaxed, and eye contact is maintained, suggesting a low immediate stress state."
i9t9,Video1,9,4.0,0,0.75,"The subject displays a neutral to slightly subdued facial expression, without prominent signs of acute stress like furrowed brows or tense muscles. Eye contact is steady, suggesting a moderate, non-elevated affective state."
i9t9,Video1,26,3.0,0,0.7,"The individual displays a relatively neutral facial expression with minimal visible tension in the brows or mouth. Posture appears relaxed, suggesting a low to moderate baseline stress level."
i9t9,Video1,21,3.0,0,0.75,"The subject displays a generally neutral facial expression with slight, subtle upturn at the corners of the mouth. There are no pronounced indicators of high stress, such as furrowed brows or significant tension in the facial muscles."
i9t9,Video1,4,3.0,0,0.65,"The subject maintains a neutral to slightly serious facial expression with no overt signs of distress like furrowed brows or tense muscles. Overall, the presentation suggests a low to moderate, controlled emotional state."
i9t9,Video1,28,3.0,0,0.75,"The subject displays a neutral to slightly pleasant facial expression without pronounced signs of acute stress like furrowed brows or tension. Posture appears relaxed, and no overt self-soothing or rigid behaviors are visible in the static frame."
i9t9,Video1,22,2.0,0,0.85,"The subject displays a neutral facial expression with relaxed features and a steady gaze. No overt signs of tension, such as furrowed brows or rigid posture, are visible in this brief clip."
i9t9,Relax,16,3.0,0,0.6,"The subject displays a relatively neutral facial expression with no pronounced signs of tension like furrowed brows or tightly pressed lips. Eye contact appears steady, suggesting a moderate, rather than high, level of stress."
i9t9,Relax,2,3.0,0,0.6,"The subject maintains a neutral facial expression with relaxed musculature, showing no strong indicators of acute stress. Body language appears relatively still, suggesting a low to moderate baseline level of tension."
i9t9,Relax,1,3.0,0,0.7,"The individual displays a relatively neutral facial expression with no pronounced signs of tension like furrowed brows or pressed lips. The overall posture appears calm, suggesting a low to moderate stress level during the observed segment."
i9t9,Relax,23,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression, with no pronounced signs of tension like deep furrowing or jaw clenching. Body language appears composed, suggesting a low to moderate baseline stress level during this short observation."
i9t9,Relax,24,3.0,0,0.65,The individual displays a relatively neutral facial expression with no pronounced signs of distress. There are no overt indicators of high stress such as furrowed brows or visible tension in the jaw.
i9t9,Relax,20,3.0,0,0.75,"The subject exhibits a neutral to slightly concerned facial expression, without pronounced indicators of high stress like furrowed brows or a clenched jaw. Posture appears relatively stable, suggesting a low to moderate level of tension during the observed interval."
i9t9,Relax,14,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with soft features, showing minimal indicators of high stress. There are no pronounced cues such as furrowed brows or visible muscle tension."
i9t9,Relax,3,3.0,0,0.7,"The subject maintains a relatively neutral facial expression with no overt signs of tension such as furrowed brows or pressed lips. Body language appears relaxed, suggesting a low to moderate level of stress during this brief observation."
i9t9,Relax,17,3.0,0,0.6,The subject displays a relatively neutral facial expression with no pronounced signs of distress like furrowed brows or tight lips. The overall stillness suggests a low to moderate baseline level of arousal rather than high stress.
i9t9,Relax,10,3.0,0,0.6,"The subject maintains a relatively neutral expression with no overt signs of extreme tension like furrowed brows or a clenched jaw. Posture appears relaxed, and eye gaze is directed forward, suggesting low to moderate baseline stress."
i9t9,Relax,12,3.0,0,0.75,The subject displays a neutral to slightly concerned facial expression with relaxed features. There are no pronounced indicators like furrowed brows or rigid posture visible in the brief frame.
i9t9,Relax,29,3.0,0,0.65,"The subject exhibits a relatively neutral facial expression, with no pronounced signs of distress like furrowed brows or tension. Body language appears composed, suggesting a low to moderate baseline stress level during this short clip."
i9t9,Relax,13,3.0,0,0.7,"The subject displays a neutral facial expression with a slight downward turn at the corners of the mouth, indicating mild engagement rather than high stress. There are no pronounced signs of high arousal, such as furrowed brows or significant muscular tension."
i9t9,Relax,8,3.0,0,0.6,"The subject exhibits a neutral to slightly subdued expression with no strong indicators of high stress. There is no visible tension in the brow, mouth, or noticeable fidgeting."
i9t9,Relax,6,3.0,0,0.7,The subject displays a neutral to slightly contemplative expression without overt signs of high stress. There are no visible indicators such as furrowed brows or tense musculature to suggest significant acute stress.
i9t9,Relax,25,3.0,0,0.65,The subject displays a neutral to slightly concerned expression with no overt signs of extreme stress. Subtle facial tension suggests mild cognitive load rather than acute distress.
i9t9,Relax,18,3.0,0,0.65,The subject displays a relatively neutral facial expression with no overtly pronounced signs of acute distress. Minor furrowing of the brow suggests slight concentration rather than high stress.
i9t9,Relax,5,3.0,0,0.6,"The subject presents a relatively neutral expression with no pronounced signs of acute stress like furrowed brows or tension. Their posture appears calm, and there are no overt self-soothing behaviors visible in this short clip."
i9t9,Relax,27,3.0,0,0.7,"The individual maintains a relatively neutral facial expression with no overt signs of distress such as furrowed brows or clenched jaw. Posture appears relatively stable, suggesting a low to moderate baseline stress level."
i9t9,Relax,0,3.0,0,0.75,The subject exhibits a neutral to slightly concerned facial expression with relaxed features. There are no overt signs of high arousal such as furrowed brows or visible tension.
i9t9,Relax,19,3.0,0,0.7,"The subject exhibits a neutral to slightly contemplative expression without pronounced signs of acute stress. There is no visible evidence of significant brow furrowing, jaw clenching, or overt nervous behaviors."
i9t9,Relax,15,3.0,0,0.6,"The subject displays a neutral to slightly serious expression with no prominent signs of acute distress like furrowed brows or tense musculature. Body language appears relatively still, suggesting a low to moderate basal stress level."
i9t9,Relax,11,3.0,0,0.6,The subject displays a neutral to slightly serious expression with minimal visible tension in the brow or mouth. There are no strong indicators of high acute stress such as excessive fidgeting or pronounced facial muscle contraction.
i9t9,Relax,7,2.0,0,0.7,The individual maintains a relatively neutral facial expression with no prominent signs of tension like furrowed brows or tightly pressed lips. The overall presentation suggests a low baseline level of emotional arousal or stress.
i9t9,Relax,9,3.0,0,0.7,"The subject exhibits a neutral facial expression with no prominent signs of tension like furrowed brows or pressed lips. Eye contact appears steady, suggesting a moderate, non-stressed baseline state."
i9t9,Relax,26,3.0,0,0.6,"The subject displays a neutral to slightly serious expression with relaxed brow lines. No strong indicators of high stress, such as furrowed brows or tense jaw, are clearly visible in the single frame."
i9t9,Relax,21,3.0,0,0.65,The subject exhibits a neutral to slightly serious expression with no pronounced signs of high stress like furrows or tension. There are no overt behaviors such as fidgeting or self-soothing observed in this brief clip.
i9t9,Relax,4,3.0,0,0.7,The individual maintains a relatively neutral facial expression with no overt signs of extreme stress. Slight furrowing might suggest focus rather than acute distress.
i9t9,Relax,28,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with no prominent signs of distress like furrowed brows or tense lips. Body language appears relaxed, suggesting a low to moderate baseline stress level."
i9t9,Relax,22,2.0,0,0.65,"The subject exhibits a neutral facial expression with relaxed features, lacking prominent signs of tension. Body language and eye gaze appear calm, suggesting a low baseline stress level during this short clip."
i9t9,Breathing,31,3.0,0,0.7,"The subject displays a neutral to slightly contemplative facial expression with no overt signs of acute stress like furrowed brows or tense features. Body language is static, suggesting a low immediate stressor during the observation period."
i9t9,Breathing,16,3.0,0,0.75,The subject displays a relatively neutral facial expression with no overt signs of high stress like furrowed brows or tense features. Mild downward gaze and a slightly closed-mouth posture suggest contemplation rather than acute anxiety.
i9t9,Breathing,30,2.0,0,0.7,"The subject exhibits a neutral to slightly positive facial expression with relaxed features, indicating low immediate stress. There are no pronounced indicators such as furrowed brows or tense musculature."
i9t9,Breathing,2,2.0,0,0.85,"The subject displays a neutral to slightly positive facial expression with relaxed features, indicating low affective arousal. There are no visible signs of muscle tension or self-soothing behaviors typically associated with high stress."
i9t9,Breathing,1,3.0,0,0.75,"The individual presents a neutral to slightly positive facial expression with no pronounced signs of acute stress like furrowed brows or tense jaw. Body language appears relatively relaxed, indicating a low to moderate stress level during this short clip."
i9t9,Breathing,23,3.0,0,0.75,"The individual exhibits a relatively neutral facial expression with no pronounced signs of distress like furrowed brows or tense lips. Body language appears relaxed, suggesting a low to moderate baseline stress level."
i9t9,Breathing,24,3.0,0,0.7,"The subject exhibits a neutral facial expression with relaxed features, showing no strong indicators of acute stress. Overall body language appears calm, suggesting a low to moderate baseline stress level."
i9t9,Breathing,20,3.0,0,0.75,"The subject displays a relatively neutral facial expression with slightly lowered brows, not exhibiting strong signs of tension. Lack of pronounced negative cues suggests a low to moderate baseline stress level."
i9t9,Breathing,14,3.0,0,0.75,The subject displays a relatively neutral facial expression with no prominent signs of acute stress like furrowed brows or tense muscles. The slight downward turn of the mouth suggests moderate concentration rather than high anxiety.
i9t9,Breathing,3,3.0,0,0.75,The subject displays a neutral to slightly pleasant facial expression with minimal visible tension. There are no pronounced indicators of high stress such as furrowed brows or rigid posture present in the frame.
i9t9,Breathing,17,3.0,0,0.75,The subject displays a relatively neutral expression with no overt signs of high stress such as furrowed brows or tension. The overall presentation suggests a low to moderate level of engagement rather than significant psychological distress.
i9t9,Breathing,32,3.0,0,0.75,"The individual exhibits a neutral to mildly engaged facial expression, with no strong indicators of acute stress such as furrowed brows or clenched jaw. The posture appears relaxed, suggesting a low to moderate baseline stress level during this short clip."
i9t9,Breathing,33,3.0,0,0.75,"The subject exhibits a neutral to slightly subdued facial expression with soft features, not displaying overt signs of high arousal or tension. The overall demeanor appears calm, suggesting a low to moderate stress level."
i9t9,Breathing,34,3.0,0,0.7,"The subject exhibits a neutral to slightly pleasant expression, with no strong indicators of acute stress like furrowed brows or tension. The soft mouth posture and relaxed features suggest a low level of psychological arousal."
i9t9,Breathing,10,3.0,0,0.7,The subject exhibits a neutral to mildly contemplative expression with relaxed facial musculature. There are no strong indicators like furrowed brows or visible tension in the jaw to suggest high stress.
